area,bbox_xyxy,mean_score,peak_score,component_score,scene,camera,image_name,frame_idx,depth_source,mask_source,flow_source,local_component_rank,depth_edge_mean,temporal_depth_mean,confidence_edge_mean,low_confidence_mean,occlusion_gate_mean,mask_boundary_mean,flow_valid_boundary_mean,flow_mag_boundary_mean,dynamic_boundary_mean,static_delta_boundary_mean,flicker_boundary_mean,component_id
1214,"[368, 336, 464, 432]",1.0,1.0,1.0,cut_roasted_beef,cam00,cam00_0126,126,/leonardo_work/EUHPC_D21_034/proj_adags/repo/adags/refine-logs/depth_occlusion_support/r031_da3_depth_full/depth_npz/cut_roasted_beef/cam00_0126.npz,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/cut_roasted_beef/motion_priors/masks/cam00_0126.png,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/cut_roasted_beef/flow/cam00_0126.npz,0,0.18057556450366974,0.2752547860145569,0.31355220079421997,0.4828740954399109,0.3959042727947235,0.06345774233341217,0.07065870612859726,0.5237678289413452,0.66740483045578,0.7446780800819397,0.06467152386903763,cut_roasted_beef_depth_038_cam00_0126
1214,"[384, 336, 480, 432]",1.0,1.0,1.0,cut_roasted_beef,cam00,cam00_0126,126,/leonardo_work/EUHPC_D21_034/proj_adags/repo/adags/refine-logs/depth_occlusion_support/r031_da3_depth_full/depth_npz/cut_roasted_beef/cam00_0126.npz,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/cut_roasted_beef/motion_priors/masks/cam00_0126.png,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/cut_roasted_beef/flow/cam00_0126.npz,1,0.18057556450366974,0.2752547860145569,0.31355220079421997,0.4828740954399109,0.3959042727947235,0.06345774233341217,0.07065870612859726,0.5237678289413452,0.66740483045578,0.7446780800819397,0.06467152386903763,cut_roasted_beef_depth_039_cam00_0126
1214,"[320, 336, 416, 432]",1.0,1.0,1.0,cut_roasted_beef,cam00,cam00_0161,161,/leonardo_work/EUHPC_D21_034/proj_adags/repo/adags/refine-logs/depth_occlusion_support/r031_da3_depth_full/depth_npz/cut_roasted_beef/cam00_0161.npz,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/cut_roasted_beef/motion_priors/masks/cam00_0161.png,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/cut_roasted_beef/flow/cam00_0161.npz,2,0.15571098029613495,0.41336479783058167,0.2578854560852051,0.5193035006523132,0.3963176906108856,0.06671977043151855,0.06773222237825394,0.4797801077365875,0.6666199564933777,0.7467788457870483,0.06444393843412399,cut_roasted_beef_depth_040_cam00_0161
1213,"[336, 368, 432, 464]",1.0,1.0,1.0,cut_roasted_beef,cam00,cam00_0260,260,/leonardo_work/EUHPC_D21_034/proj_adags/repo/adags/refine-logs/depth_occlusion_support/r031_da3_depth_full/depth_npz/cut_roasted_beef/cam00_0260.npz,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/cut_roasted_beef/motion_priors/masks/cam00_0260.png,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/cut_roasted_beef/flow/cam00_0260.npz,3,0.18442748486995697,0.3589223027229309,0.25495028495788574,0.4874206483364105,0.3980913758277893,0.06973962485790253,0.07439340651035309,0.48775720596313477,0.6635301113128662,0.7457576394081116,0.06470070034265518,cut_roasted_beef_depth_041_cam00_0260
1212,"[352, 336, 448, 432]",1.0,1.0,1.0,cut_roasted_beef,cam00,cam00_0126,126,/leonardo_work/EUHPC_D21_034/proj_adags/repo/adags/refine-logs/depth_occlusion_support/r031_da3_depth_full/depth_npz/cut_roasted_beef/cam00_0126.npz,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/cut_roasted_beef/motion_priors/masks/cam00_0126.png,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/cut_roasted_beef/flow/cam00_0126.npz,2,0.18057556450366974,0.2752547860145569,0.31355220079421997,0.4828740954399109,0.3959042727947235,0.06345774233341217,0.07065870612859726,0.5237678289413452,0.66740483045578,0.7446780800819397,0.06467152386903763,cut_roasted_beef_depth_042_cam00_0126
1212,"[352, 336, 448, 432]",1.0,1.0,1.0,cut_roasted_beef,cam00,cam00_0130,130,/leonardo_work/EUHPC_D21_034/proj_adags/repo/adags/refine-logs/depth_occlusion_support/r031_da3_depth_full/depth_npz/cut_roasted_beef/cam00_0130.npz,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/cut_roasted_beef/motion_priors/masks/cam00_0130.png,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/cut_roasted_beef/flow/cam00_0130.npz,0,0.1810305267572403,0.5504045486450195,0.27695387601852417,0.48706358671188354,0.3934377431869507,0.06387206166982651,0.06398585438728333,0.4157796800136566,0.6652486324310303,0.7431520819664001,0.0699467808008194,cut_roasted_beef_depth_043_cam00_0130
1212,"[368, 336, 464, 432]",1.0,1.0,1.0,cut_roasted_beef,cam00,cam00_0130,130,/leonardo_work/EUHPC_D21_034/proj_adags/repo/adags/refine-logs/depth_occlusion_support/r031_da3_depth_full/depth_npz/cut_roasted_beef/cam00_0130.npz,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/cut_roasted_beef/motion_priors/masks/cam00_0130.png,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/cut_roasted_beef/flow/cam00_0130.npz,1,0.1810305267572403,0.5504045486450195,0.27695387601852417,0.48706358671188354,0.3934377431869507,0.06387206166982651,0.06398585438728333,0.4157796800136566,0.6652486324310303,0.7431520819664001,0.0699467808008194,cut_roasted_beef_depth_044_cam00_0130
1212,"[384, 336, 480, 432]",1.0,1.0,1.0,cut_roasted_beef,cam00,cam00_0130,130,/leonardo_work/EUHPC_D21_034/proj_adags/repo/adags/refine-logs/depth_occlusion_support/r031_da3_depth_full/depth_npz/cut_roasted_beef/cam00_0130.npz,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/cut_roasted_beef/motion_priors/masks/cam00_0130.png,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/cut_roasted_beef/flow/cam00_0130.npz,2,0.1810305267572403,0.5504045486450195,0.27695387601852417,0.48706358671188354,0.3934377431869507,0.06387206166982651,0.06398585438728333,0.4157796800136566,0.6652486324310303,0.7431520819664001,0.0699467808008194,cut_roasted_beef_depth_045_cam00_0130
1211,"[336, 352, 432, 448]",1.0,1.0,1.0,cut_roasted_beef,cam00,cam00_0188,188,/leonardo_work/EUHPC_D21_034/proj_adags/repo/adags/refine-logs/depth_occlusion_support/r031_da3_depth_full/depth_npz/cut_roasted_beef/cam00_0188.npz,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/cut_roasted_beef/motion_priors/masks/cam00_0188.png,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/cut_roasted_beef/flow/cam00_0188.npz,0,0.1856697052717209,0.606508195400238,0.3165628910064697,0.4863446056842804,0.3983128070831299,0.06521130353212357,0.0774511843919754,0.35821282863616943,0.6690008640289307,0.7470618486404419,0.06416967511177063,cut_roasted_beef_depth_046_cam00_0188
1210,"[320, 384, 416, 480]",1.0,1.0,1.0,cut_roasted_beef,cam00,cam00_0161,161,/leonardo_work/EUHPC_D21_034/proj_adags/repo/adags/refine-logs/depth_occlusion_support/r031_da3_depth_full/depth_npz/cut_roasted_beef/cam00_0161.npz,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/cut_roasted_beef/motion_priors/masks/cam00_0161.png,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/cut_roasted_beef/flow/cam00_0161.npz,3,0.15571098029613495,0.41336479783058167,0.2578854560852051,0.5193035006523132,0.3963176906108856,0.06671977043151855,0.06773222237825394,0.4797801077365875,0.6666199564933777,0.7467788457870483,0.06444393843412399,cut_roasted_beef_depth_047_cam00_0161
1207,"[336, 352, 432, 448]",1.0,1.0,1.0,cut_roasted_beef,cam00,cam00_0267,267,/leonardo_work/EUHPC_D21_034/proj_adags/repo/adags/refine-logs/depth_occlusion_support/r031_da3_depth_full/depth_npz/cut_roasted_beef/cam00_0267.npz,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/cut_roasted_beef/motion_priors/masks/cam00_0267.png,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/cut_roasted_beef/flow/cam00_0267.npz,1,0.18806783854961395,0.37748682498931885,0.31597647070884705,0.47196945548057556,0.38970619440078735,0.05260961875319481,0.05667401850223541,0.5647823810577393,0.6670517921447754,0.7488008141517639,0.05875436216592789,cut_roasted_beef_depth_048_cam00_0267
1206,"[352, 336, 448, 432]",1.0,1.0,1.0,cut_roasted_beef,cam00,cam00_0256,256,/leonardo_work/EUHPC_D21_034/proj_adags/repo/adags/refine-logs/depth_occlusion_support/r031_da3_depth_full/depth_npz/cut_roasted_beef/cam00_0256.npz,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/cut_roasted_beef/motion_priors/masks/cam00_0256.png,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/cut_roasted_beef/flow/cam00_0256.npz,2,0.18588417768478394,0.2964930534362793,0.30505964159965515,0.457598477602005,0.3895113468170166,0.06490494310855865,0.05754350498318672,0.26918116211891174,0.6619866490364075,0.7459385395050049,0.06314262747764587,cut_roasted_beef_depth_049_cam00_0256
1201,"[400, 336, 496, 432]",1.0,1.0,1.0,cut_roasted_beef,cam00,cam00_0123,123,/leonardo_work/EUHPC_D21_034/proj_adags/repo/adags/refine-logs/depth_occlusion_support/r031_da3_depth_full/depth_npz/cut_roasted_beef/cam00_0123.npz,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/cut_roasted_beef/motion_priors/masks/cam00_0123.png,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/cut_roasted_beef/flow/cam00_0123.npz,3,0.17986883223056793,0.4433092176914215,0.30170536041259766,0.41256487369537354,0.3925362825393677,0.056822825223207474,0.06995844841003418,0.5433516502380371,0.6688345670700073,0.7454103827476501,0.06395084410905838,cut_roasted_beef_depth_050_cam00_0123
1201,"[320, 352, 416, 448]",1.0,1.0,1.0,cut_roasted_beef,cam00,cam00_0256,256,/leonardo_work/EUHPC_D21_034/proj_adags/repo/adags/refine-logs/depth_occlusion_support/r031_da3_depth_full/depth_npz/cut_roasted_beef/cam00_0256.npz,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/cut_roasted_beef/motion_priors/masks/cam00_0256.png,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/cut_roasted_beef/flow/cam00_0256.npz,3,0.18588417768478394,0.2964930534362793,0.30505964159965515,0.457598477602005,0.3895113468170166,0.06490494310855865,0.05754350498318672,0.26918116211891174,0.6619866490364075,0.7459385395050049,0.06314262747764587,cut_roasted_beef_depth_051_cam00_0256
1200,"[352, 352, 448, 448]",1.0,1.0,1.0,cut_roasted_beef,cam00,cam00_0259,259,/leonardo_work/EUHPC_D21_034/proj_adags/repo/adags/refine-logs/depth_occlusion_support/r031_da3_depth_full/depth_npz/cut_roasted_beef/cam00_0259.npz,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/cut_roasted_beef/motion_priors/masks/cam00_0259.png,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/cut_roasted_beef/flow/cam00_0259.npz,0,0.15958593785762787,0.3738099932670593,0.29464787244796753,0.48253491520881653,0.39263904094696045,0.06767970323562622,0.05881563574075699,0.48681768774986267,0.6630982756614685,0.7463470101356506,0.06632295995950699,cut_roasted_beef_depth_052_cam00_0259
1198,"[352, 352, 448, 448]",1.0,1.0,1.0,cut_roasted_beef,cam00,cam00_0155,155,/leonardo_work/EUHPC_D21_034/proj_adags/repo/adags/refine-logs/depth_occlusion_support/r031_da3_depth_full/depth_npz/cut_roasted_beef/cam00_0155.npz,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/cut_roasted_beef/motion_priors/masks/cam00_0155.png,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/cut_roasted_beef/flow/cam00_0155.npz,1,0.153230682015419,0.4055332839488983,0.2660617232322693,0.5247554779052734,0.39290982484817505,0.06206890568137169,0.06329143792390823,0.41269272565841675,0.6659080386161804,0.7443833947181702,0.06885263323783875,cut_roasted_beef_depth_053_cam00_0155
1193,"[320, 368, 416, 464]",1.0,1.0,1.0,cut_roasted_beef,cam00,cam00_0186,186,/leonardo_work/EUHPC_D21_034/proj_adags/repo/adags/refine-logs/depth_occlusion_support/r031_da3_depth_full/depth_npz/cut_roasted_beef/cam00_0186.npz,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/cut_roasted_beef/motion_priors/masks/cam00_0186.png,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/cut_roasted_beef/flow/cam00_0186.npz,0,0.18636852502822876,0.3360885977745056,0.311852365732193,0.4930834174156189,0.40088701248168945,0.06597282737493515,0.08507813513278961,0.29550784826278687,0.6678600311279297,0.7479546666145325,0.06368240714073181,cut_roasted_beef_depth_054_cam00_0186
1192,"[336, 336, 432, 432]",1.0,1.0,1.0,cut_roasted_beef,cam00,cam00_0133,133,/leonardo_work/EUHPC_D21_034/proj_adags/repo/adags/refine-logs/depth_occlusion_support/r031_da3_depth_full/depth_npz/cut_roasted_beef/cam00_0133.npz,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/cut_roasted_beef/motion_priors/masks/cam00_0133.png,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/cut_roasted_beef/flow/cam00_0133.npz,3,0.1823192983865738,0.38585910201072693,0.2626354992389679,0.5166030526161194,0.39301183819770813,0.05980474501848221,0.05674988031387329,0.6823144555091858,0.6663777828216553,0.7420229315757751,0.06927569955587387,cut_roasted_beef_depth_055_cam00_0133
1189,"[352, 352, 448, 448]",1.0,1.0,1.0,cut_roasted_beef,cam00,cam00_0258,258,/leonardo_work/EUHPC_D21_034/proj_adags/repo/adags/refine-logs/depth_occlusion_support/r031_da3_depth_full/depth_npz/cut_roasted_beef/cam00_0258.npz,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/cut_roasted_beef/motion_priors/masks/cam00_0258.png,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/cut_roasted_beef/flow/cam00_0258.npz,0,0.1879161149263382,0.30346664786338806,0.2971084713935852,0.4858786463737488,0.39661023020744324,0.06646300852298737,0.06987383961677551,0.41701096296310425,0.6629232168197632,0.745357871055603,0.06711074709892273,cut_roasted_beef_depth_056_cam00_0258
1185,"[336, 368, 432, 464]",1.0,1.0,1.0,cut_roasted_beef,cam00,cam00_0189,189,/leonardo_work/EUHPC_D21_034/proj_adags/repo/adags/refine-logs/depth_occlusion_support/r031_da3_depth_full/depth_npz/cut_roasted_beef/cam00_0189.npz,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/cut_roasted_beef/motion_priors/masks/cam00_0189.png,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/cut_roasted_beef/flow/cam00_0189.npz,1,0.1574661284685135,0.23445504903793335,0.3213742971420288,0.4817766547203064,0.39776182174682617,0.06117899715900421,0.07739866524934769,0.4751088321208954,0.6688287258148193,0.7462506890296936,0.06421343982219696,cut_roasted_beef_depth_057_cam00_0189
1185,"[352, 336, 448, 432]",1.0,1.0,1.0,cut_roasted_beef,cam00,cam00_0261,261,/leonardo_work/EUHPC_D21_034/proj_adags/repo/adags/refine-logs/depth_occlusion_support/r031_da3_depth_full/depth_npz/cut_roasted_beef/cam00_0261.npz,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/cut_roasted_beef/motion_priors/masks/cam00_0261.png,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/cut_roasted_beef/flow/cam00_0261.npz,1,0.18435876071453094,0.47410568594932556,0.25472351908683777,0.4864341914653778,0.40022438764572144,0.07052449136972427,0.07507031410932541,0.4268028736114502,0.6630136370658875,0.7479634284973145,0.06713992357254028,cut_roasted_beef_depth_058_cam00_0261
1183,"[320, 352, 416, 448]",1.0,1.0,1.0,cut_roasted_beef,cam00,cam00_0186,186,/leonardo_work/EUHPC_D21_034/proj_adags/repo/adags/refine-logs/depth_occlusion_support/r031_da3_depth_full/depth_npz/cut_roasted_beef/cam00_0186.npz,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/cut_roasted_beef/motion_priors/masks/cam00_0186.png,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/cut_roasted_beef/flow/cam00_0186.npz,1,0.18636852502822876,0.3360885977745056,0.311852365732193,0.4930834174156189,0.40088701248168945,0.06597282737493515,0.08507813513278961,0.29550784826278687,0.6678600311279297,0.7479546666145325,0.06368240714073181,cut_roasted_beef_depth_059_cam00_0186
1181,"[320, 368, 416, 464]",1.0,1.0,1.0,cut_roasted_beef,cam00,cam00_0188,188,/leonardo_work/EUHPC_D21_034/proj_adags/repo/adags/refine-logs/depth_occlusion_support/r031_da3_depth_full/depth_npz/cut_roasted_beef/cam00_0188.npz,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/cut_roasted_beef/motion_priors/masks/cam00_0188.png,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/cut_roasted_beef/flow/cam00_0188.npz,1,0.1856697052717209,0.606508195400238,0.3165628910064697,0.4863446056842804,0.3983128070831299,0.06521130353212357,0.0774511843919754,0.35821282863616943,0.6690008640289307,0.7470618486404419,0.06416967511177063,cut_roasted_beef_depth_060_cam00_0188
1179,"[320, 368, 416, 464]",1.0,1.0,1.0,cut_roasted_beef,cam00,cam00_0189,189,/leonardo_work/EUHPC_D21_034/proj_adags/repo/adags/refine-logs/depth_occlusion_support/r031_da3_depth_full/depth_npz/cut_roasted_beef/cam00_0189.npz,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/cut_roasted_beef/motion_priors/masks/cam00_0189.png,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/cut_roasted_beef/flow/cam00_0189.npz,2,0.1574661284685135,0.23445504903793335,0.3213742971420288,0.4817766547203064,0.39776182174682617,0.06117899715900421,0.07739866524934769,0.4751088321208954,0.6688287258148193,0.7462506890296936,0.06421343982219696,cut_roasted_beef_depth_061_cam00_0189
1178,"[352, 336, 448, 432]",1.0,1.0,1.0,cut_roasted_beef,cam00,cam00_0259,259,/leonardo_work/EUHPC_D21_034/proj_adags/repo/adags/refine-logs/depth_occlusion_support/r031_da3_depth_full/depth_npz/cut_roasted_beef/cam00_0259.npz,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/cut_roasted_beef/motion_priors/masks/cam00_0259.png,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/cut_roasted_beef/flow/cam00_0259.npz,1,0.15958593785762787,0.3738099932670593,0.29464787244796753,0.48253491520881653,0.39263904094696045,0.06767970323562622,0.05881563574075699,0.48681768774986267,0.6630982756614685,0.7463470101356506,0.06632295995950699,cut_roasted_beef_depth_062_cam00_0259
1176,"[352, 336, 448, 432]",1.0,1.0,1.0,cut_roasted_beef,cam00,cam00_0264,264,/leonardo_work/EUHPC_D21_034/proj_adags/repo/adags/refine-logs/depth_occlusion_support/r031_da3_depth_full/depth_npz/cut_roasted_beef/cam00_0264.npz,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/cut_roasted_beef/motion_priors/masks/cam00_0264.png,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/cut_roasted_beef/flow/cam00_0264.npz,1,0.18433211743831635,0.4983975291252136,0.3257521390914917,0.471000999212265,0.39609774947166443,0.06690358370542526,0.07392073422670364,0.3338526785373688,0.6640932559967041,0.7467291951179504,0.06479115039110184,cut_roasted_beef_depth_063_cam00_0264
1176,"[336, 336, 432, 432]",1.0,1.0,1.0,cut_roasted_beef,cam00,cam00_0265,265,/leonardo_work/EUHPC_D21_034/proj_adags/repo/adags/refine-logs/depth_occlusion_support/r031_da3_depth_full/depth_npz/cut_roasted_beef/cam00_0265.npz,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/cut_roasted_beef/motion_priors/masks/cam00_0265.png,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/cut_roasted_beef/flow/cam00_0265.npz,3,0.18551433086395264,0.4000701606273651,0.32154586911201477,0.4659636914730072,0.39329102635383606,0.06519962847232819,0.06423386186361313,0.3598117530345917,0.6650910973548889,0.7481092810630798,0.06320390105247498,cut_roasted_beef_depth_064_cam00_0265
1172,"[336, 368, 432, 464]",1.0,1.0,1.0,cut_roasted_beef,cam00,cam00_0188,188,/leonardo_work/EUHPC_D21_034/proj_adags/repo/adags/refine-logs/depth_occlusion_support/r031_da3_depth_full/depth_npz/cut_roasted_beef/cam00_0188.npz,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/cut_roasted_beef/motion_priors/masks/cam00_0188.png,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/cut_roasted_beef/flow/cam00_0188.npz,2,0.1856697052717209,0.606508195400238,0.3165628910064697,0.4863446056842804,0.3983128070831299,0.06521130353212357,0.0774511843919754,0.35821282863616943,0.6690008640289307,0.7470618486404419,0.06416967511177063,cut_roasted_beef_depth_065_cam00_0188
1172,"[352, 336, 448, 432]",1.0,1.0,1.0,cut_roasted_beef,cam00,cam00_0258,258,/leonardo_work/EUHPC_D21_034/proj_adags/repo/adags/refine-logs/depth_occlusion_support/r031_da3_depth_full/depth_npz/cut_roasted_beef/cam00_0258.npz,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/cut_roasted_beef/motion_priors/masks/cam00_0258.png,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/cut_roasted_beef/flow/cam00_0258.npz,1,0.1879161149263382,0.30346664786338806,0.2971084713935852,0.4858786463737488,0.39661023020744324,0.06646300852298737,0.06987383961677551,0.41701096296310425,0.6629232168197632,0.745357871055603,0.06711074709892273,cut_roasted_beef_depth_066_cam00_0258
1171,"[336, 352, 432, 448]",1.0,1.0,1.0,cut_roasted_beef,cam00,cam00_0266,266,/leonardo_work/EUHPC_D21_034/proj_adags/repo/adags/refine-logs/depth_occlusion_support/r031_da3_depth_full/depth_npz/cut_roasted_beef/cam00_0266.npz,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/cut_roasted_beef/motion_priors/masks/cam00_0266.png,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/cut_roasted_beef/flow/cam00_0266.npz,3,0.1875329166650772,0.46323585510253906,0.31586772203445435,0.4703616797924042,0.39061734080314636,0.05940793454647064,0.060481660068035126,0.5940589308738708,0.6651231646537781,0.7469568252563477,0.060207393020391464,cut_roasted_beef_depth_067_cam00_0266
